easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1513057.96171312,5365556.57286311,334,0.5,INGS,3,4,500,0.44912073,10,334.44003,0.46992904
1702863.76480261,5665212.48337786,317,0.5,INHS,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1761000.90277609,5433540.39028947,630,0.5,INSS,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1472615.33737289,5268604.77507103,1500,0.5,INZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1248001.5173185,5121831.32607709,800,0.5,JCWJ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1262509.96807618,5111353.88022982,1500,0.5,JCZ,3,15,716.57263,0.483527,3,746.6371,0.5
1925350.84855345,5778417.68129678,220,0.2,KAFS,2,4,500,0.44912073,16,238.32666,0.38188857
1525972.95440771,5433177.98138591,214,0.5,KARS,3,4,240,0.44912073,15,227.4589,0.32270417
1681335.23312923,5354677.87902059,622,0.5,KEKS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1898406.1203438,5629391.36155002,760,0.5,KFHS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1567142.00257104,5510341.31724415,622,0.5,KHLS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1644344.45966414,5303895.48421896,600,0.5,KHZ,3,4,240,0.44912073,5,648.8941,0.48938733
1656114.22585807,5302719.2673354,800,0.5,KIKS,3,6,239,0.31248862,16,238.32666,0.38188857
1570955.74816071,5180611.66214802,201,0.5,KILS,3,10,197,0.26063582,11,564.5722,0.4690416
1787335.78194823,5450311.78872776,329,0.5,KIRS,3,4,500,0.44912073,6,442.75815,0.44454366
1589591.16976517,5386511.41966149,323,0.5,KLDS,3,4,500,0.44912073,15,227.4589,0.32270417
2004671.49607133,5670404.74277654,800,0.5,KNZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1447770.03757067,5249527.22453774,264,0.5,KOKS,3,4,500,0.44912073,16,238.32666,0.38188857
1507147.84657063,5202849.85858408,244,0.5,KOWC,3,7,351.6583,0.47477344,14,262.98834,0.40245143
1572762.55538325,5197323.15551101,257,0.1,KPOC,1,10,197,0.26063582,16,238.32666,0.38188857
1842923.89407182,5929937.48074154,673,0.5,KUZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1375728.063067,5081447.28215562,1000,0.5,LBZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1578184.97828092,5171564.57896435,600,0.5,LCQC,3,2,418,0.1874998,255,NA,NA
1758676.83523277,5437686.60835141,626,0.5,LHBS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1759564.13038695,5435996.95387299,222,0.5,LHES,3,4,240,0.44912073,16,238.32666,0.38188857
1758730.22133298,5436787.17243746,622,0.5,LHRS,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1758704.1688964,5433887.40745164,212,0.1,LHUS,1,6,239,0.31248862,16,238.32666,0.38188857
1557078.510451,5169840.82036533,292,0.1,LINC,1,10,364.68524,0.26063582,16,238.32666,0.38188857
1760851.67644774,5433677.58443528,400,0.5,LIRS,3,6,238.9501,0.31248862,10,334.44003,0.46992904
1761531.51462303,5436698.51826093,330,0.2,LNBS,2,4,240,0.44912073,14,262.98834,0.40245143
1577789.43897922,5171644.2002914,760,0.5,LPCC,3,2,418,0.1874998,255,NA,NA
1311845.41785399,5153599.21857452,275,0.5,LPLS,3,7,351.6583,0.47477344,255,NA,NA
1576986.77526826,5171582.60332762,446,0.5,LPOC,3,2,418,0.1874998,255,NA,NA
1502842.32577535,5157475.50653092,500,0.5,LRSC,3,4,500,0.44912073,15,227.4589,0.32270417
1759597.72162893,5434025.08085591,256,0.1,LRSS,1,4,240,0.44912073,15,227.4589,0.32270417
1562695.55092161,5253573.65934634,455,0.5,LSRC,3,12,617.27924,0.48799092,12,378.49112,0.5
1540373.75506805,5263172.74825626,1000,0.5,LTZ,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1153144.64773869,4943198.50654065,1500,0.5,MANS,3,15,716.57263,0.483527,255,NA,NA
1806362.16466062,5434913.92383269,390,0.5,MAVS,3,4,500,0.44912073,16,238.32666,0.38188857
1473085.64767016,5146568.32504499,500,0.5,MAYC,3,4,500,0.44912073,16,238.32666,0.38188857
1544175.20582907,5372218.24333594,501,0.5,MCAS,3,4,500,0.44912073,15,227.4589,0.32270417
1366238.20723748,5153302.73164092,271,0.5,MCNS,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1366064.43314865,5153661.88786388,271,0.5,MCPS,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1299144.73967812,5095627.54838974,271,0.5,MECS,3,7,351.6583,0.47477344,12,378.49112,0.5
1576697.86878825,5177122.28840078,583,0.5,MENS,3,8,376.50534,0.41044065,255,NA,NA
1678813.11714723,5404452.78385736,402,0.1,MGCS,1,12,617.27924,0.48799092,16,238.32666,0.38188857
1752206.39835681,5424691.53796313,274,0.1,MISS,1,6,222.52544,0.31248862,13,272.588,0.3933979
1742327.2894685,5434775.35486409,1000,0.5,MKBS,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1742862.72946683,5430375.1908633,480,0.5,MKVS,3,4,240,0.44912073,11,564.5722,0.4690416
1217722.56545209,4964727.34065646,1500,0.5,MLZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1843810.75722548,5810998.76296206,263,0.5,MMCS,3,4,500,0.44912073,15,227.4589,0.32270417
1838908.47212274,5589850.11290231,298,0.5,MNGS,3,13,304.0157,0.4836529,10,334.44003,0.46992904
1597886.73978742,5168402.78747054,679,0.5,MNZS,3,15,716.57263,0.483527,255,NA,NA
1621287.90142625,5340418.42971767,600,0.5,MOLS,3,7,351.6583,0.47477344,5,648.8941,0.48938733
1569412.20032112,5179202.06305599,178,0.5,MORS,3,10,197,0.26063582,15,227.4589,0.32270417
1229064.05457385,4931821.86933235,265,0.5,MOSS,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1600797.97953644,5447400.85951161,245,0.5,MOTS,3,4,240,0.44912073,16,238.32666,0.38188857
1571078.25468715,5183665.94646891,180,0.5,MPSS,3,10,197,0.26063582,15,227.4589,0.32270417
1572104.06502419,5160712.96956161,750,0.5,MQZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1564372.01698756,5182308.55514716,241,0.5,MRSS,3,10,310.625,0.26063582,16,238.32666,0.38188857
1817977.62609899,5495727.42747004,800,0.5,MRZ,3,12,617.27924,0.48799092,9,475.2725,0.46632352
1471268.57298245,5159696.5410562,500,0.5,MSMC,3,4,500,0.44912073,14,262.98834,0.40245143
1197850.11019564,5040802.28654351,1500,0.5,MSZ,3,4,240,0.44912073,255,NA,NA
1197780.18275562,5040833.23026981,600,0.5,MSZS,3,4,240,0.44912073,255,NA,NA
1492295.31213892,5175776.42401652,399,0.5,MTHS,3,9,330.3179,0.5,16,238.32666,0.38188857
1933351.20038646,5692598.36766678,625,0.5,MTHZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1577847.43284436,5174218.57976774,763,0.5,MTPS,3,15,716.57263,0.483527,8,604.2022,0.47762427
1837005.73688911,5634469.9173167,679,0.5,MWDS,3,15,716.57263,0.483527,255,NA,NA
1922788.27235733,5803465.67884305,622,0.5,MWFS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1995813.53977553,5747414.2658532,800,0.5,MWZ,3,12,617.27924,0.48799092,4,784.90753,0.5
2068836.4661508,5829494.04943764,1000,0.5,MXZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1933111.06529977,5624044.50276154,243,0.1,NAAS,1,3,182.06424,0.2711188,16,238.32666,0.38188857
1937051.13536778,5621686.03218132,243,0.5,NAMS,3,6,239,0.31248862,10,334.44003,0.46992904
1578283.92967982,5182861.84160154,189,0.1,NBLC,1,6,239,0.31248862,255,NA,NA
1763814.32761846,5436948.42262935,190,0.1,NBSS,1,4,240,0.44912073,14,262.98834,0.40245143
1623759.67147889,5431133.84512269,335,0.5,NCBS,3,4,240,0.44912073,16,238.32666,0.38188857
1933299.61897675,5620542.88917589,176,0.1,NCDS,1,3,183.16321,0.2711188,15,227.4589,0.32270417
1935057.33832275,5619744.70983993,230,0.1,NCHS,1,3,175.85156,0.2711188,15,227.4589,0.32270417
1622963.91930089,5429256.93826988,550,0.5,NELS,3,12,617.27924,0.48799092,9,475.2725,0.46632352
1752679.10079413,5433883.58870974,1000,0.5,NEWS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1936720.72964377,5621981.7624788,440,0.2,NGHS,2,4,240,0.44912073,9,475.2725,0.46632352
1623188.65650164,5431618.46885411,350,0.5,NLMS,3,2,418,0.1874998,9,475.2725,0.46632352
1785737.13955774,5395072.83377425,800,0.5,NMPS,3,6,239,0.31248862,2,617.6673,0.47290206
1577200.36122654,5184127.95976511,204,0.1,NNBS,1,6,202.10301,0.31248862,15,227.4589,0.32270417
1631809.16021275,5437072.68745741,1000,0.5,NNZ,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1692865.2150042,5675747.53260797,495,0.5,NPCS,3,13,304.0157,0.4836529,11,564.5722,0.4690416
1252086.31310228,5119389.89983654,215,0.5,NSBS,3,4,240,0.44912073,16,238.32666,0.38188857
1936784.14675469,5621565.26159221,600,0.5,NSPS,3,6,234.15837,0.31248862,6,442.75815,0.44454366
1786202.74720221,5393437.51718279,600,0.5,NWFS,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1245958.46045843,4830367.32409282,260,0.5,NZAS,3,8,376.50534,0.41044065,16,238.32666,0.38188857
1440214.51528248,5003963.02420657,215,0.5,OAMS,3,4,240,0.44912073,16,238.32666,0.38188857
1414502.33799197,5009464.67250496,697,0.5,ODZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1572528.84192027,5189755.33256126,195,0.5,OHSS,3,10,197,0.26063582,15,227.4589,0.32270417
1976594.94274035,5783926.49083318,215,0.5,OPCS,3,4,240,0.44912073,16,238.32666,0.38188857
1673567.4689642,5632933.49468437,287,0.5,OPSS,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1572885.03642006,5177363.44516079,179,0.5,OPWS,3,10,197,0.26063582,15,227.4589,0.32270417
1413603.71883911,4915994.89806367,1500,0.5,OPZ,3,15,716.57263,0.483527,4,784.90753,0.5
1807689.98139657,5634120.74378244,317,0.5,ORCS,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1780973.25015206,5486242.67953406,219,0.5,OTKS,3,4,240,0.44912073,13,272.588,0.3933979
1522028.71923422,5202544.39980102,1000,0.5,OXZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1768843.26977793,5468819.16783774,260,0.5,PAPS,3,8,376.50534,0.41044065,16,238.32666,0.38188857
1579869.49089227,5176087.79552046,750,0.5,PARS,3,15,716.57263,0.483527,7,677.3067,0.4938305
1458227.72595833,5135068.01634311,425,0.5,PEEC,3,7,351.6583,0.47477344,14,262.98834,0.40245143
1754938.04159001,5444226.32426121,532,0.5,PFAS,3,12,617.27924,0.48799092,13,272.588,0.3933979
1906968.5240993,5532438.0068323,215,0.5,PGFS,3,4,240,0.44912073,16,238.32666,0.38188857
1757530.02175166,5434617.1094377,200,0.2,PGMS,2,6,190.12105,0.31248862,16,238.32666,0.38188857
1759565.51875699,5431447.0274249,615,0.5,PHFS,3,12,617.27924,0.48799092,255,NA,NA
1759546.41886217,5431509.30941339,613,0.5,PHHS,3,12,617.27924,0.48799092,255,NA,NA
1749605.65599732,5430010.42431875,210,0.1,PIPS,1,2,418,0.1874998,255,NA,NA
1371990.78730168,5102957.7011752,357,0.5,PKIS,3,11,380.89282,0.5033011,5,648.8941,0.48938733
1821457.14608125,5530247.73349895,294,0.5,PNBS,3,4,500,0.44912073,16,238.32666,0.38188857
1820183.19721111,5528739.38943468,264,0.5,PNMS,3,4,500,0.44912073,16,238.32666,0.38188857
1823737.7398422,5532255.8220528,294,0.5,PNRS,3,4,500,0.44912073,16,238.32666,0.38188857
1753745.32808774,5445755.63257185,302,0.5,POKS,3,6,235.70926,0.31248862,10,334.44003,0.46992904
1754366.85360972,5445026.91254624,275,0.5,POLS,3,6,239,0.31248862,14,262.98834,0.40245143
1748637.57650758,5429504.89386967,453,0.1,POTS,1,2,418,0.1874998,2,617.6673,0.47290206
1568217.81241433,5184377.93104094,180,0.1,PPHS,1,10,234.673,0.26063582,15,227.4589,0.32270417
1762053.43964359,5431795.01635884,190,0.2,PRKS,2,7,351.6583,0.47477344,13,272.588,0.3933979
1574364.65763257,5180742.87950496,196,0.1,PRPC,1,10,197,0.26063582,16,238.32666,0.38188857
1755929.78229593,5434821.86925801,450,0.5,PTOS,3,4,240,0.44912073,5,648.8941,0.48938733
2061275.52828653,5773176.16049267,1000,0.5,PUZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1757066.44314386,5434600.42574321,190,0.2,PVCS,2,6,239,0.31248862,16,238.32666,0.38188857
1753265.53370106,5445486.91787627,622,0.5,PWES,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1929559.82685889,5561798.19316084,1000,0.5,PWZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1929568.23483428,5561691.31316035,1000,0.5,PXZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1112189.73785137,4868036.58773424,1000,0.5,PYZ,3,15,716.57263,0.483527,3,746.6371,0.5
1685684.19007115,5429696.40703779,268,0.5,QCCS,3,7,351.6583,0.47477344,9,475.2725,0.46632352
1560296.00718345,5480504.54701378,1000,0.5,QRZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1258360.54447534,5004320.49716789,270,0.5,QTPS,3,6,229.97609,0.31248862,10,334.44003,0.46992904
1578407.00292057,5177189.85616156,433,0.5,RCBS,3,8,376.50534,0.41044065,7,677.3067,0.4938305
1652488.8554197,5401135.93404384,324,0.5,RCS1,3,4,500,0.44912073,9,475.2725,0.46632352
1689605.3042698,5386048.23389617,273,0.5,RCS2,3,4,240,0.44912073,10,334.44003,0.46992904
1506126.48136553,5336309.34938188,300,0.5,RDCS,3,4,500,0.44912073,13,272.588,0.3933979
1570514.38714888,5181156.69008769,155,0.1,REHS,1,10,197,0.26063582,16,238.32666,0.38188857
1580372.1375789,5175699.51509769,900,0.5,RHBS,3,15,716.57263,0.483527,3,746.6371,0.5
1564805.81635674,5179549.37843033,286,0.1,RHSC,1,10,283.17825,0.26063582,15,227.4589,0.32270417
1521355.3617328,5155267.59463953,452,0.1,RKAC,1,10,500,0.26063582,15,227.4589,0.32270417
1550041.16168885,5173164.15625987,447,0.1,ROLC,1,10,500,0.26063582,15,227.4589,0.32270417
1885243.99789063,5774067.77876301,264,0.5,ROPS,3,4,500,0.44912073,16,238.32666,0.38188857
1891855.45009824,5740283.86513918,374,0.5,RPCS,3,15,716.57263,0.483527,16,238.32666,0.38188857
1443222.87077129,5157983.92249117,1000,0.5,RPZ,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1749127.93534164,5426794.65594586,246,0.1,RQGS,1,2,242,0.1874998,13,272.588,0.3933979
1173159.00537155,4874701.18301344,278,0.5,RRKS,3,13,304.0157,0.4836529,14,262.98834,0.40245143
1946599.8686034,5718376.38476494,1000,0.5,RTZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1951281.20039292,5770207.34230078,298,0.5,RUAS,3,13,304.0157,0.4836529,10,334.44003,0.46992904
1568975.03717403,5182838.4858648,185,0.5,SACS,3,10,212.83176,0.26063582,16,238.32666,0.38188857
1539867.93862562,5149101.99721878,200,0.5,SBRC,3,10,197,0.26063582,16,238.32666,0.38188857
1593604.65580678,5246003.66992949,275,0.5,SCAC,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1753785.98822683,5423374.41751353,305,0.1,SEAS,1,6,239,0.31248862,255,NA,NA
1119892.67902006,4974315.07231155,1000,0.5,SECF,3,15,716.57263,0.483527,6,442.75815,0.44454366
1689605.3042698,5386048.23389617,273,0.5,SEDS,3,4,240,0.44912073,10,334.44003,0.46992904
1759379.84963424,5432080.32031091,209,0.5,SEVS,3,2,242,0.1874998,255,NA,NA
1521096.39775481,5195286.14721393,500,0.5,SHFC,3,4,500,0.44912073,16,238.32666,0.38188857
1572789.46937932,5183010.90251931,201,0.1,SHLC,1,10,197,0.26063582,15,227.4589,0.32270417
1532469.51426852,5312749.79659502,294,0.5,SJFS,3,4,500,0.44912073,9,475.2725,0.46632352
1406821.82424271,4914200.28816655,140,0.2,SKFS,2,4,240,0.44912073,11,564.5722,0.4690416
1544985.04425888,5163982.56862013,327,0.1,SLRC,1,10,500,0.26063582,16,238.32666,0.38188857
1546133.69394939,5209858.15305214,500,0.5,SMHS,3,4,500,0.44912073,16,238.32666,0.38188857
1568766.12170711,5187192.33573973,219,0.1,SMTC,1,10,206.7465,0.26063582,15,227.4589,0.32270417
1742659.65522521,5425567.48276182,622,0.5,SNZO,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1760638.80993749,5436790.70152472,233,0.5,SOCS,3,4,240,0.44912073,16,238.32666,0.38188857
1756241.5363005,5430984.42666602,1000,0.5,SOMS,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1513179.35475494,5201096.05532309,500,0.5,SPFS,3,4,500,0.44912073,15,227.4589,0.32270417
1513270.45477895,5201227.30402612,500,0.5,SPRS,3,4,500,0.44912073,16,238.32666,0.38188857
1570992.55264634,5182084.47241361,180,0.5,STAS,3,1,168.27914,0.29493025,16,238.32666,0.38188857
1571343.72479735,5171765.06448077,1000,0.5,STKS,3,15,716.57263,0.483527,9,475.2725,0.46632352
1580361.56660728,5175943.51341353,604,0.5,SUMS,3,15,716.57263,0.483527,5,648.8941,0.48938733
1559114.98923837,5198035.17600491,546,0.1,SWNC,1,4,441.565,0.44912073,16,238.32666,0.38188857
1303936.99727178,4839051.28634974,800,0.5,SYZ,3,4,240,0.44912073,9,475.2725,0.46632352
1186821.64296867,4957179.69695137,298,0.5,TAFS,3,4,500,0.44912073,16,238.32666,0.38188857
1763954.66498335,5439376.20044904,510,0.1,TAIS,1,4,240,0.44912073,15,227.4589,0.32270417
2063181.0521507,5739498.42397358,215,0.5,TBAS,3,6,239,0.31248862,16,238.32666,0.38188857
1878298.75559403,5822479.28476558,209,0.1,TBCS,1,15,716.57263,0.483527,13,272.588,0.3933979
1706999.76134572,5437104.73287884,1000,0.5,TCW,3,15,716.57263,0.483527,4,784.90753,0.5
2073578.28309412,5821305.6896849,214,0.5,TDHS,3,6,233.22202,0.31248862,16,238.32666,0.38188857
1749133.80125538,5427454.22772121,292,0.1,TEPS,1,2,418,0.1874998,255,NA,NA
1749334.47258227,5429133.8676537,271,0.1,TFSS,1,2,348.56216,0.1874998,11,564.5722,0.4690416
1839759.09373232,5604027.37761174,466,0.5,THHS,3,4,500,0.44912073,8,604.2022,0.47762427
1840268.82109711,5604365.830312,285,0.5,THPS,3,13,304.0157,0.4836529,11,564.5722,0.4690416
1592120.79058109,5376591.1199437,800,0.5,THZ,3,4,500,0.44912073,2,617.6673,0.47290206
1853854.77584418,5738144.47621347,600,0.5,TIRS,3,15,716.57263,0.483527,13,272.588,0.3933979
1396446.69743116,5123513.15234242,308,0.5,TKAS,3,2,418,0.1874998,2,617.6673,0.47290206
1788403.2504184,5755059.78403622,279,0.5,TKHS,3,4,500,0.44912073,14,262.98834,0.40245143
1383141.60111769,4894147.08046445,295,0.5,TMBS,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1781067.72554383,5450336.41833688,800,0.5,TMDS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1826184.90077154,5886595.66256707,459,0.5,TMHS,3,4,240,0.44912073,13,272.588,0.3933979
1582376.56076328,5147825.85977907,674,0.5,TOKS,3,15,716.57263,0.483527,8,604.2022,0.47762427
1775111.2470725,5447500.18351541,500,0.5,TOTS,3,4,381.02832,0.44912073,14,262.98834,0.40245143
1820473.2300089,5821088.44761476,800,0.5,TOZ,3,13,304.0157,0.4836529,5,648.8941,0.48938733
1557345.71297321,5177970.77580421,398,0.1,TPLC,1,10,416.372,0.26063582,16,238.32666,0.38188857
1866814.90816465,5713564.59382015,454,0.5,TPPS,3,15,716.57263,0.483527,255,NA,NA
1460205.27122106,5081886.84296031,498,0.5,TRCS,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1852810.54806434,5493430.75515168,622,0.5,TRMS,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1748514.87250137,5426566.13048768,270,0.5,TRTS,3,4,240,0.44912073,11,564.5722,0.4690416
1584920.54553248,5477942.85744373,380,0.5,TSFS,3,12,617.27924,0.48799092,10,334.44003,0.46992904
1852563.86346579,5561541.82062562,800,0.5,TSZ,3,13,304.0157,0.4836529,3,746.6371,0.5
1843826.32694235,5680974.76126259,263,0.5,TTHS,3,4,500,0.44912073,15,227.4589,0.32270417
1960436.07243985,5696451.15954332,327,0.5,TUDS,3,12,617.27924,0.48799092,255,NA,NA
1795067.36228578,5695900.16363651,590,0.5,TUHS,3,15,716.57263,0.483527,11,564.5722,0.4690416
1338930.74919725,4905546.22935499,745,0.5,TUZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1368356.58606899,5095754.78882651,247,0.5,TWAS,3,9,330.3179,0.5,16,238.32666,0.38188857
1771321.66525775,5445157.62266797,390,0.1,UHCS,1,4,306.3,0.44912073,15,227.4589,0.32270417
1773350.53372381,5445158.09407148,481,0.1,UHSS,1,4,350.565,0.44912073,14,262.98834,0.40245143
1959724.3521235,5757421.24784026,800,0.5,URZ,3,4,500,0.44912073,9,475.2725,0.46632352
1843143.19828403,5596540.28398548,319,0.5,UTKS,3,12,617.27924,0.48799092,12,378.49112,0.5
1752005.61387967,5667952.98789527,673,0.5,VRZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1748934.61604341,5428650.58471672,286,0.1,VUWS,1,2,395.59198,0.1874998,16,238.32666,0.38188857
1869298.78602889,5719466.70110971,674,0.5,WAIS,3,15,716.57263,0.483527,8,604.2022,0.47762427
1575960.7073365,5243240.25938088,300,0.5,WAKC,3,4,500,0.44912073,13,272.588,0.3933979
1878507.72076792,5592408.37476008,418,0.5,WAKS,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1761836.56634299,5433778.22096346,1000,0.5,WANS,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1770095.94970354,5597588.87103687,690,0.5,WAZ,3,6,232.70457,0.31248862,7,677.3067,0.4938305
1483595.52306743,5376404.55598138,215,0.5,WBCS,3,4,240,0.44912073,16,238.32666,0.38188857
1881003.61906327,5522481.38758185,800,0.5,WBFS,3,12,617.27924,0.48799092,9,475.2725,0.46632352
1774991.46044167,5577600.11720823,250,0.5,WCDS,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1508053.15803152,5187723.68612907,300,0.5,WCSS,3,4,500,0.44912073,13,272.588,0.3933979
1763234.40635468,5430838.11067786,120,0.1,WDAS,1,1,168.27914,0.29493025,13,272.588,0.3933979
1694536.92923786,5368760.66301443,269,0.5,WDFS,3,4,240,0.44912073,12,378.49112,0.5
1843768.83139458,5530749.2406126,290,0.5,WDPS,3,4,500,0.44912073,16,238.32666,0.38188857
1748070.20459392,5428202.60411194,687,0.5,WEL,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1749020.12058609,5429267.00045727,265,0.1,WEMS,1,4,240,0.44912073,15,227.4589,0.32270417
1983055.45343015,5670097.45201839,155,0.2,WFSS,2,4,240,0.44912073,15,227.4589,0.32270417
1383223.10534382,5200623.03729957,271,0.5,WHAS,3,7,351.6583,0.47477344,6,442.75815,0.44454366
1385647.62779912,5206795.69055067,235,0.5,WHFS,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1207995.4799375,4905476.62617825,734,0.5,WHZ,3,12,617.27924,0.48799092,3,746.6371,0.5
1982163.89600341,5669986.30228976,207,0.5,WICS,3,4,240,0.44912073,15,227.4589,0.32270417
1583644.7994242,5272347.66649584,478,0.1,WIGC,1,4,500,0.44912073,16,238.32666,0.38188857
1950166.27133218,5790963.54505224,206,0.5,WKHS,3,6,199.03853,0.31248862,16,238.32666,0.38188857
1285178.2807816,5028545.50399158,1000,0.5,WKZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1751392.94301524,5423428.96002312,229,0.1,WNAS,1,6,212.684,0.31248862,15,227.4589,0.32270417
1748645.57125233,5426332.54486156,493,0.1,WNHS,1,12,617.27924,0.48799092,11,564.5722,0.4690416
1745879.54589281,5428161.30923353,369,0.1,WNKS,1,4,240,0.44912073,11,564.5722,0.4690416
1294392.89087159,5043735.85746378,330,0.5,WNPS,3,11,380.89282,0.5033011,9,475.2725,0.46632352
1906242.31578094,5572318.96033335,298,0.5,WPWS,3,13,304.0157,0.4836529,10,334.44003,0.46992904
1822863.37522909,5463377.97895788,500,0.5,WRCS,3,4,500,0.44912073,16,238.32666,0.38188857
1488334.51352971,5145256.32758283,500,0.5,WSFC,3,4,500,0.44912073,16,238.32666,0.38188857
1604394.79915376,5281441.45202593,504,0.1,WTMC,1,4,500,0.44912073,11,564.5722,0.4690416
1415769.8473176,5228754.7121337,270,0.5,WVAS,3,15,716.57263,0.483527,16,238.32666,0.38188857
1629233.40613747,5392328.1650607,294,0.5,WVFS,3,4,500,0.44912073,16,238.32666,0.38188857
1739629.31841774,5597931.03175532,295,0.5,WVHS,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1415745.93927508,5228442.88587423,1000,0.5,WVZ,3,15,716.57263,0.483527,15,227.4589,0.32270417
1763891.7922499,5947911.82177112,800,0.5,ABAZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1592755.65587912,5142328.52835035,680,0.5,AKCZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1891290.97883158,5726521.58092403,674,0.5,ALRZ,3,15,716.57263,0.483527,8,604.2022,0.47762427
1571672.43435129,5219521.4362217,800,0.5,AMCZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1894659.31641385,5515411.35033778,567,0.5,ANWZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1217860.05459099,4801322.91743018,1500,0.5,APZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1871611.17975504,5719918.66634703,409,0.5,ARAZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1453691.06357178,5132392.53972921,622,0.5,ARCZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1944782.60605005,5646410.42308922,622,0.5,ARHZ,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1746063.34700521,5896789.73844794,462,0.5,AWAZ,3,12,617.27924,0.48799092,12,378.49112,0.5
1312188.33505129,4980996.60262272,1000,0.5,AXZ,3,15,716.57263,0.483527,9,475.2725,0.46632352
1673079.83054957,5381960.14117543,313,0.5,BBW,3,7,351.6583,0.47477344,8,604.2022,0.47762427
1162547.57178446,5024929.2477553,1500,0.5,BCOF,3,15,716.57263,0.483527,1,702.1102,0.4933938
1863412.13579004,5624444.88567775,800,0.5,BHHZ,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1756391.7365439,5414234.59245382,346,0.5,BHW,3,6,239,0.31248862,3,746.6371,0.5
1806989.74216149,5417546.54346848,622,0.5,BLW,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1280673.40714082,5120707.46848984,1500,0.5,BRAH,3,15,716.57263,0.483527,7,677.3067,0.4938305
1111679.04695389,4934105.5915591,1500,0.5,BRKS,3,15,716.57263,0.483527,7,677.3067,0.4938305
1672850.49086883,5381505.02188359,675,0.5,BSWZ,3,15,716.57263,0.483527,1,702.1102,0.4933938
1765353.80220269,5592994.18385103,500,0.5,BSZ,3,13,304.0157,0.4836529,9,475.2725,0.46632352
1352337.61218386,5064525.72923098,294,0.5,BWZ,3,4,500,0.44912073,16,238.32666,0.38188857
